Naam stof,Locatie,"Fase (l,s,g)",Geschatte hoeveelheid,Eenheid,Concentratie/zuiverheid,GHS-symbolen,Commerciele verpakking,Zelfgemaakt,Interne code,Leverancier,Lotnummer,CMR,Alternatief,Opmerkingen
Aluminiumchloride hexahydraat,Plank A,s,250 g,1.0,,-,False,False,,,,False,,
4-Aminophenol,Plank A,s,0 g,1.0,,)(.,True,False,,Sigma-Aldrich,S8003021201,False,,Fles is leeg
2-Amino-2-methyl-1-propanol,Plank A,s,250 g,1.0,,(,True,False,D-A001,Merck,S7025665525,False,,
Acetanilide,Plank A,s,300 g,2.0,0.98,(,True,False,IA003-0519,Merck,S7689044850,False,,
Ammonium persulfate,Plank A,s,150g,1.0,0.98,()=,True,False,,Sigma-Aldrich,BCBL6887V,False,,
Ammoniumacetat krist. Reinst,Plank A,s,500g,1.0,,(,True,False,"D-A011, IA036",Merck,,False,,
Mac Conkey agar,Plank A,s,350g,1.0,,,True,False,IM080,VWR Chemicals,G0190W,False,,Eigenlijk geen chemical
Acetylsalicylic acid,Plank A,s,350g,1.0,"≤99,0%",(,True,False,,Sigma-Aldrich,SLBZ0047,False,,Geopend: 03 Feb 2021
Müller Hinton Agar,Plank A,s,300g,1.0,,,True,False,D-A016,Fluka analytical,BCBM2746V,False,,Eigenlijk geen chemical
Acetaminophen,Plank A,s,250g,1.0,"≥99,0%",(,True,False,,Sigma-Aldrich,SLCF8273,False,,
Ammoniumijzer(II)Sulfaat Hexahydraat,Plank A,s,150g,1.0,,(,False,False,D-A020,,,False,,
Ammoniumchloride,Plank A,s,100g,1.0,,(,False,False,1A039,,,False,,
di-Ammoniumhydrogenphosphat,Plank A,s,400g,1.0,0.99,(,True,False,D-A013,Merck,,False,,
4-aminobutyric acid,Plank A,s,100g,1.0,"≥98,0%",(,True,False,D-A003,Fluka analytical,,False,,GHS symbool staat niet op verpakking (vervangen)
Alizarin,Plank A,s,50g,1.0,0.97,(,False,False,,,,False,,
L(+)-Ascorbinezuur,Plank A,s,50g,1.0,,(,True,False,D-A014,Boom,,False,,GHS symbool staat niet op verpakking (vervangen)
L(+)-Ascorbinezuur,Plank A,s,70g,1.0,,(,True,False,TI118,Normapur,,False,,GHS symbool staat niet op verpakking (vervangen)
Acridine orange hemi(zinc chloride),Plank A,S,10g,1.0,,(\,True,False,D-A004,Sigma-Aldrich,A6014-10G,False,,
Anthracene,Plank A,s,100g,1.0,,.,True,False,,Sigma-Aldrich,S7746309022,False,,
Agarose,Plank A,s,3g,1.0,,,True,False,D-A007,Merck,K44503602 324,False,,
aluminiumoxide,Plank A,s,5g,1.0,,,False,False,D-A009,,,False,,
4-aminoantipyrine,Plank A,s,2g,1.0,,(,True,False,D-A002,Sigma-Aldrich,A4382-10G,False,,
Aceto-Orceine,Plank A,l,10ml,1.0,,>-,False,False,,,,False,,Druppelflesje. 1-0-012 met stift op geschreven
Ammoniumijzersulfaat,Plank A,s,,1.0,,(,False,False,D-A018,,,False,,Fles is leeg
Broomthymolblauw,Plank A,l,30ml,1.0,,,False,False,,,,False,,Druppelflesje.
Boric Acid,CMR Bak,s,400g,1.0,0.995,),True,False,IB031,Merck,AM0933465 726,True,,
Boric Anhydride,CMR Bak,s,300g,1.0,≥98%,),True,False,,Sigma-Aldrich,BCBZ8421,True,,
Benzyltriethylammoniumchlorid,Plank B,s,80g,1.0,0.99,(,True,False,D-B002,Sigma-Aldrich,33186-010,False,,
Benzoezuur,Plank B,s,10g,1.0,,)-,False,False,1B015,,,False,,
Borax (dinatriumtetraboraat decahydraat),CMR Bak,s,100g,1.0,,),False,False,,,,True,,dinatriumtetraboraat decahydraat verpakking vermeld niets anders dan borax.
"Bipyridine 2,2",Plank B,s,2g,1.0,,\),False,False,D-B009,,,False,,
Benzoezuur,Plank B,s,150g,1.0,,(,False,False,D-B001,,,False,,
Bariumchloride dihydraat,Plank B,s,5g,1.0,,\,False,False,D-B011,,,False,,
LE Agarose,Plank A,s,>1g,1.0,,,True,False,D-A008,Cleaver,14160521,False,,Stond op plank b
Bromocresol green,Plank B,s,5g,1.0,,,True,False,IB041,Baker analyzed,,False,,Staat 'Afgeboekt' op potje.
tert-Butyl peroxybenzoate (luperox),Plank B,l,3 ml,1.0,0.98,(.>,True,False,D-B008,Sigma-Aldrich,MKCC0112,False,,
Bromophenol blue,Plank B,s,25g,1.0,,,True,False,D-B007,Baker analyzed,E1174,False,,
Hämatologie buffertabletten,Plank B,s,100g,2.0,,,True,False,D-B010,Boom,TP337968,False,,
Blue Dextran 2000,Plank B,s,10g,1.0,,,True,False,D-B004,Pharmacia,ME 01676,False,,
Cellulose,Plank C,s,200g,1.0,,,True,False,D-C005,Baker analyzed,,False,,
Calciumsulfaat gefällt (dihydraat),Plank C,s,20g,1.0,,,True,False,IC-018,Merck,,False,,
"GPR RECTAPUR (Carboxymethylcellulose, sodium salt)",Plank C,s,500g,1.0,,,True,False,IC022,VWR Chemicals,,False,,
Calcium hydroxide,Plank C,s,100g,1.0,0.96,-,True,False,D-C003,Merck,K43404747228,False,,
Citric acid,Plank C,s,300g,1.0,0.99,(,False,False,,,,False,,GHS symbool staat niet op verpakking(vervangen)
Carboxymethylcellulose,Plank C,s,300g,1.0,0.99,,True,False,D-C004,BDH Chemicals Ltd,,False,,
Cafeïne,Plank C,s,150g,1.0,,(,False,False,,,,False,,GHS symbool staat niet op verpakking (vervangen)
Calciumcarbonaat,Plank C,s,150g,1.0,,,False,False,1-C-007,,,False,,
Cobalt(II)chloride hexahydraat,Plank C,s,20g,1.0,0.252,.)(,True,False,,Sigma-Aldrich,BCCF1377,False,,
CM-Cellulose,Plank C ,s,1g,2.0,,,True,False,D-C009,Sigma-Aldrich,,False,,
Calciumchloride-dihydraat,plank C,s,100g,1.0,,(,False,False,,,,False,,dihydrate staat slordig op het etiket er bij geschreven.
"L(-)Lactic acid, lithium salt",Plank C,s,20g,1.0,0.99,,True,False,D-M010,Acros organics,A007962101,False,,
citroenzuur,Plank C,s,30g,1.0,,(,False,False,D-C007,,,False,,GHS symbool staat niet op verpakking (vervangen)
Calcium chloride (CaCl2),Plank C,l,10ml,1.0,,(,True,False,,Siemens,539775A,False,,GHS symbool staat niet op verpakking (vervangen)
Chloorhexidine (in alcohol),Plank C,l,30ml,1.0,0.005,.-,True,False,D-C006,Quickk,,False,,In 70% alcohol. GHS symbolen staan niet op de verpakking (aangepast)
citroenzuur p.a.,Plank C,s,40g,1.0,,(-,False,False,D-C008,,,False,,
"1, 6-diaminohexaan",Plank D/E,s,50g,1.0,≥99%,(-,True,False,,Fluka analytical,RA14541,False,,
"Dextrose, druivensuiker",Plank D/E,s,500g,1.0,,,False,False,A07 A004,,,False,,
diethylbarbituurzuur,Plank D/E,s,40g,1.0,,(,False,False,ID014,,,False,,
"5, 5-diphenylhydantoin (Fenytoïne)",CMR Bak,s,25g,1.0,0.99,(),True,False,,Thermo scientific,10244429,True,,
Dibutyl phthalate (DBP),CMR Bak,l,30ml,1.0,0.99,).,True,False,,Sigma-Aldrich,MKBW8599V,True,,
"3, 4-dihydroxy-L-phenylalanine",Plank D/E,s,5g,1.0,0.98,(,True,False,,Sigma-Aldrich,SLBR0479V,False,,
2-deoxy-d-ribose,Plank D/E,s,1g,1.0,0.97,,True,False,,Sigma-Aldrich,066K3461V,False,,
Dicyclohexyl phthalate,CMR Bak,s,5g,1.0,0.99,()-,True,False,,Sigma-Aldrich,MKBB1696V,True,,
Phthalic anhydride,Plank F,s,1000g,1.0,0.99,)(-,True,False,D-F005,Sigma-Aldrich,BCBL6010V,False,,
Fenolftaleïne,CMR Bak,l,300ml,1.0,,),True,False,1-F-005,Merck,,True,,Stond in de kast op plank F - verplaatst naar de plofkast
Formaldehyde-sodium bisulfite adduct,CMR Bak,s,100g,1.0,0.95,()-\,True,False,,Sigma-Aldrich,MKCK9389,True,,
Ficoll PM 400,Plank F,s,5g,1.0,,,True,False,D-F003,Sigma-Aldrich,016K0013,False,,
Ficoll-paque Plus,Plank F,l,100ml,4.0,,,True,False,,GE Healthcare,,False,,
Fenolrood,Plank F,l,100ml,2.0,,,True,False,1F006,Merck,,False,,
Phenolphthalein solution (fenolftaleïne),CMR Bak,l,100ml,1.0,0.005,(>,True,False,D-F001,Sigma-Aldrich,STBJ5862,True,,Stond in de kast op plank F - verplaatst naar de plofkast
Fluoresceine,Plank F,s,5g,1.0,,,False,False,1F060,,,False,,
Fructose,Plank F,s,500g,1.0,,,False,False,A06 F001,,,False,,
Fenolftaleïne (vaste stof),CMR Bak,s,2g,1.0,,),False,False,,,D-F001,True,,
Fosforbuffer pH=10 experiment 4,Plank F,l,20ml,1.0,,,False,True,,,,False,,
Fosfaat gebufferde saline (dulbecco 'A'),Plank F,s,50g,20.0,,,True,False,,Oxoid,61610-006,False,,20 potjes in de kast met elk 100 tabletten.
Glycerol,Plank G,l,1000ml,1.0,≥99%,,True,False,,Sigma-Aldrich,BCCM8064,False,,
Gries romijn v Eck reagens (griess reagens),CMR Bak,s,100g,4.0,,().\,False,True,D-G007,,,True,,"Bevat naftylamine, geidentificeerd als CMR. Drie potjes, een gemaakt in 2014"
Glycerol,Plank G,l,100ml,1.0,86-88%,,True,False,D-G005,Lamers-Pleuger,,False,,staat 1 in koelkast
Gliadin (from wheat),Plank G,s,10g,1.0,,,True,False,D-G003,Sigma-Aldrich,G3375-25G,False,,
Gelatine (gold),Plank G,s,1000g,1.0,84-86%,,True,False,D-G001,Roth,,False,,
d-glucose,Plank G,s,1g,1.0,,,False,False,1G008,,,False,,
Hexamethylenediamine,Plank H,l,250ml,1.0,0.98,(-,True,False,,Sigma-Aldrich,MKBZ4035V,False,,
Human application buffer,Plank H,s,13g,1.0,,,True,False,A030,Bio-Rad,,False,,
Hop capsules,Plank H,s,,1.0,,,True,False,D-H001,Vitotaal,,False,,
Jood I2,CMR Bak,s,<1g,1.0,,(.),False,False,D-I002,,,True,,
Ijzer(III)chloride *6H20,Plank I/J,s,100g,1.0,,(-,False,False,1-Y-003,,,False,,
Ijzer(III)chloride *6H20,Plank I/J,l,30ml,1.0,,(-,False,False,D-I001,,,False,,
Kaliumhydroxide (pellets),Plank K,s,1000g,1.0,≥85%,(-,True,False,,Sigma-Aldrich,MKCV2997,False,,
Kalium peroxodisulfaat,Plank K,s,1000g,1.0,0.996,()=,True,False,IK039,VWR Chemicals,UN1492,False,,
dikaliumwaterstoffosfaat,Plank K,s,500g,1.0,0.99,,True,False,D-K001,VWR Chemicals,17L224108,False,,Expiratiedatum: 2022-Nov-15
Kaliumdiwaterstoffosfaat,Plank K,s,100g,1.0,,,False,False,,,,False,,Heeft etiket nodig (aangepast)
Kopersulfaat pentahydraat,Plank K,s,150g,1.0,,(.,False,False,D-K016,,,False,,
Kalium hexacyanoferrate(II)trihydrate,Plank K,s,200g,2.0,,.,True,False,D-K008,VWR Chemicals,17D034103,False,,Expiratiedatum: 2022 Maart
Kaliumbromide,Plank K,s,400g,1.0,,(,False,False,1K-005,,,False,,GHS symbool staat niet op verpakking (aangepast)
Kaliumjodide,Plank K,s,200g,1.0,,),True,False,D-K010,VWR Chemicals,,False,,GHS symbool staat niet op verpakking (aangepast)
KHFT Kaliumwaterstoftartraat,Plank K,s,30g,1.0,,(),False,False,D-K014,,,False,,
Kaliumthiocyanaat (KCNS),Plank K,s,20g,1.0,,(,False,False,D-K013,,,False,,GHS symbool staat niet op verpakking (aangepast)
Kaliumperjodaat,Plank K,s,200g,1.0,,(>)-=,False,False,1K-035,,,False,,Aantal GHS symbolen ontbreken op etiket (aangepast)
Kaliumhexacyanoferraat(II),Plank K,s,10g,1.0,,,False,False,D-K008,,,False,,
Kaliumwaterstofftalaat,Plank K,s,200g,2.0,0.99,,False,False,D-K014,,,False,,
"Kaliumfosfaat, ASC reagent",Plank K,s,300g,1.0,0.99,,True,False,D-K007,Sigma-Aldrich,P0662-1,False,,
Natriumchloride,Plank K,s,300g,1.0,0.996,,True,False,D-N009,VWR Chemicals,,False,,Verplaatst naar plank S
"Kaliumdihydrogenphosphat, krist, reinst",Plank K,s,500g,1.0,,,True,False,D-K006,Merck,,False,,
Koperacetaat monohydraat,Plank K ,s,50g,1.0,,(-.,False,False,D-K017,,,False,,Aantal GHS symbolen ontbreken op etiket (aangepast)
Loodacetaat trihydraat,CMR Bak,s,10g,1.0,,).,False,False,,,,True,,Stond in de kast op plank K.
Kaliumhydroxide (KOH),Plank K ,l,4ml,1.0,,(-,False,False,D-K009,,,False,,
Magnesiumsulfaatheptahydraat,Plank M,s,100g,1.0,,,False,False,D-M007,,,False,,
"Methylrood, kristallen",Plank M,s,10g,1.0,,.,False,False,D-M004,,,False,,
"Methyloranje, kristallen",Plank M,s,50g,1.0,0.85,\,True,False,,Sigma-Aldrich,MKCJ2859,False,,
MES (2-[N-Morpholino]ethanesulfonic acid),Plank M,s,100g,1.0,0.995,(,True,False,D-M011,Sigma-Aldrich,29H54281,False,,
"Methylrood, voor PkZ bepalingen.",Plank M,s,3g,1.0,,.,False,False,,,,False,,GHS symbool staat niet op verpakking (aangepast)
Magnesiumnitraat *6H20,Plank M,s,10g,1.0,,=,False,False,1-M-008,,,False,,
Magnesium chloride anhydride,Plank M,s,50g,1.0,0.98,(,True,False,D-M005,Merck,S5573033 221,False,,
Magnesiumchloride hexahydraat,Plank M,s,300g,1.0,0.99,,True,False,D-M012,Merck,A0344733 144,False,,
Mangaan(II)chloride-2-hydraat,Plank M,s,20g,1.0,0.99,)(\-,True,False,D-M008,Boom,2002029654,False,,Aantal GHS symbolen ontbreken op etiket (aangepast)
1% Murexide verwrijving in KCl,Plank M,s,25g,1.0,,,False,False,,,,False,,GHS?
Methyleen Blauw,Plank M,s,40g,1.0,,(,False,False,D-M001,,,False,,Vervaldatum: 17-11-98?????
MacConcey Agar,Plank M,s,500g,1.0,,,True,False,1M080,Oxoid,250820,False,,
Tetramethylammoniumchloride (TMACI),Plank M,s,500g,1.0,0.98,)\,True,False,D-M013,AppliChem,"A3839,0500",False,,"Extreem giftig, misschien ook appart zetten?"
Natriumnitriet,Plank N,s,5g,1.0,,\.=,False,False,,,,False,,"GHS ontbreekt, zit in een plastic reageerbuisje. (aangepast)"
di-natriumwaterstoffosfaat dihydraat,Plank N,s,15g,1.0,0.995,,True,False,D-N002,AppliChem,"A3567,1000",False,,
Nikkelsulfaat*6H2O,Plank N,s,100g,1.0,,)(.,False,False,D-N026,,,False,,
Natriumcitraat-2-hydraat,Plank N,s,100g,2.0,,,False,False,D-N010,,,False,,
Natriumperchloraat,Plank N,s,100g,1.0,0.98,()=,True,False,,Acros organics,A0422398,False,,
Natriumdiethylbanbituraat,,,,,,,False,False,,,,False,,
di-natriumtaraat,Plank N,s,5g,1.0,,,False,False,D-N001,,,False,,
tetra-natriumpyrofosfaat decahydraat,plank N,s,150g,1.0,0.995,(,True,False,D-N019,Fluka analytical,404414/1 60300,False,,
Nikkel poeder,Plank N,s,75g,1.0,,().,False,False,D-N025,,,False,,
Natriumsulfiet,Plank N,s,20g,1.0,,(,False,False,,,,False,,
Alpha-D-Methylglucoside,Plank M,s,50g,1.0,0.99,,True,False,D-M006,Acros organics,A015585001,False,,"Stond bij N, naar M verplaatst "
Natrium metasilicaat,Plank N,s,20g,1.0,,-(,True,False,,Sigma-Aldrich,STBD2436V,False,,
Na-diethylbanbituraat,Plank N,s,20g,1.0,,,False,False,D-N004,,,False,,
