Naam stof,Locatie,"Fase (l,s,g)",Geschatte hoeveelheid,Eenheid,Concentratie/zuiverheid,GHS-symbolen,Commerciele verpakking,Zelfgemaakt,Interne code,Leverancier,Lotnummer,CMR,Alternatief,Opmerkingen
Natriumlaurylsulfaat ( natriumdodecylsulfaat),Plank N,s,5g,1.0,,(>-,False,False,D-N015,,,False,,
Dimethylglyoxim,Plank M,s,200g,1.0,,(,False,False,D-M009,,,False,,"Stond bij N, naar M verplaatst "
Natriummetaperiodate,Plank N,at,10g,1.0,0.998,)-.=,True,False,D-N16,Merck,K20316997,False,,
Natriumdodecylsulfaat,Plank N,s,900g,1.0,0.9,(->,True,False,D-N012,Riedel-de Haën,30500,False,,Aantal GHS symbolen ontbreken op etiket
Nutrient broth,Plank N,s,400g,2.0,,,True,False,,Oxoid,CM0001,False,,"een pot mist een dop, afgedekt met aluminiumfolie"
Natriumnitriet,Plank N,s,5g,1.0,,,False,False,,,,False,,
Nutrient broth,Plank N,s,500g,1.0,,,True,False,,Sigma-Aldrich,,False,,
Natriumpyrofosfaat tetrabasic,Plank N,s,500g,1.0,0.95,(-,True,False,D-N018,Sigma-Aldrich,SLBS9268,False,,
Natriumnitriet,Plank N,s,250g,1.0,,O\.,False,False,D-N017,,,False,,
Natriumhydroxide,Plank N,s,250g,2.0,,-,False,False,D-N013,,,False,,
Natriumjodide,Plank N,l,30ml,1.0,,(.),False,False,D-N014,,,False,,GHS etiketering niet compleet (aangepast)
Natriumchloride,Plank N,s,25g,1.0,,,False,False,1N101/SV202,,,False,,Vaag pottie
2'-Nitroacetanilide,Plank N,s,25g,1.0,,(,False,False,,Sigma-Aldrich,S7690079 208,False,,
"Natriumsulfaat, anhydrous",Plank N,s,500g,1.0,,,False,False,D-N021,,,False,,
Natriumacetaat,Plank N,s,10g,1.0,,,False,False,D-N005,,,False,,
Natriumcarbonaat,Plank N,s,150g,2.0,,(,False,False,D-N007,,,False,,
4'-nitroacetanilide,Plank N,s,20g,2.0,,(,True,False,,Sigma-Aldrich,S8546880 419,False,,
Natriumthiosulfaat-pentahydraat,Plank N,s,2500g,1.0,0.995,(,True,False,D-N023,Merch,K00353013,False,,
Natriumchloride,Plank N,s,150g,1.0,,,True,False,D-N009,VWR Chemicals,27810295,False,,
natriumchloride,Plank N,s,100g,1.0,0.995,,True,False,,Fluka analytical,1266100,False,,
dinatriumwaterstoffosfaat dihydraat,Plank N,s,1000g,2.0,0.99,,True,False,D-N002,Fluka analytical,1211155,False,,
Natriumwaterstofcarbonaat,Plank N,s,300g,1.0,0.99,(,True,False,D-N024,Fluka analytical,71630,False,,
Resorcinol,Plank R,s,<1g,1.0,0.99,(.),True,False,D-R001,Sigma-Aldrich,101378863,False,,Stond op plank n. GHS niet compleet (aangepast)
Natriumsalicylaat,Plank N,s,10g,1.0,0.995,(),True,False,,Merck,6601.025,False,,
Natriumdiwaterstoffosfaat monohydraat,Plank N,s,800g,1.0,0.99,,True,False,D-N011,Fluka analytical,,False,,
"Natriumsulfaat, anhydrous",Plank N,s,40g,1.0,,,False,False,D-N021,,,False,,
dinatriumwaterstoffosfaat anhydride,Plank N,s,500g,1.0,0.995,,False,False,D-N003,Fluka analytical,71639,False,,
Natriumlaurylsulfaat (natriumdodecylsulfaat),Plank N,s,200g,1.0,,(->,False,False,D-N015,,,False,,GHS etiketering klopt niet (aangepast)
Natriumchloride,Plank N,s,0g,1.0,,,False,False,D-N009,,,False,,Flesje leeg
Natriumcarbonaat-10-hydraat,Plank N,s,200g,1.0,0.99,(,True,False,D-N008,Lamers-Pleuger,1031A,False,,
Natriumacetaat,Plank N,s,100g,1.0,,,True,False,D-N006,Sigma-Aldrich,29H0028,False,,
Kaliumwaterstofftalaat,Plank K,s,500g,1.0,0.99,,True,False,,Sigma-Aldrich,60k1930,False,,"stond bij R, verplaatst naar K"
Natriumcarbonaat anhydrous,Plank N,s,1000g,1.0,,(,True,False,D-N007,Acros organics,A011087301,False,,
Nutrient agar,Plank N,s,300g,2.0,,,True,False,1N123,Oxoid,,False,,
Regeneration buffer (Sodium thiocyanate),Plank O/P/Q/R,s,200g,1.0,,(,True,False,A081,Bio-Rad,,False,,Veroorzaakt zeer giftig gas bij contact met zuren
Oxidase Reagent,Plank O/P/Q/R,s,<1g,1.0,,,True,False,,bioMérieux,11058A,False,,Zit in een heel kleine capsule. Makkelijk om kwijt te raken.
Oxaalzuur,Plank O/P/Q/R,s,150g,1.0,99.5%,(-,True,False,D-0002,boom,301 A746295,False,,
(-)-Riboflavin,Plank O/P/Q/R,s,5g,1.0,,,True,False,,Sigma-Aldrich,WXBC1766V,False,,
(-)-Quinine,Plank O/P/Q/R,s,3g,1.0,,),True,False,IK107,Merck,S7573404918,False,,
TWEEN 20,Plank O/P/Q/R,l,35ml,1.0,,,True,False,N-P003,Sigma-Aldrich,029K01851,False,,
Polymyxin B sulfaat (zout),Plank O/P/Q/R,s,<1g,1.0,,(,True,False,D-P001,Sigma-Aldrich,1348744,False,,
Certistain Orcein,Plank O/P/Q/R,s,5g,1.0,,,True,False,,Merck,FN1141900,False,,
Rabbit Application Buffer,Plank O/P/Q/R,s,3g,1.0,,,True,False,A080,bio-rad,L9701171,False,,
Sephacryl,Plank S,l,20g,1.0,,>,False,False,D-S003,,,False,,GHS etiketering ontbreekt + andere informatie op het label. (aangepast)
Salicylzuur ,CMR Bak,s,800 g,1.0,,-)(,True,False,15005,Sigma-Aldrich,K51298831,True,,
Glaswol (Silicadioxide),CMR Bak,s,20 g,1.0,,),False,False,SP1-P2,,,True,,
Sulfanilzuur,Plank S,s,60g,2.0,0.99,(,True,False,,Sigma-Aldrich,BCCD7689,False,,
Sephadex G25,Plank S,l,20 ml,1.0,,,False,False,D-S006,,,False,,
DEAE Sephadex,Plank S,s,50g,1.0,,,True,False,D-S004,Sigma-Aldrich,,False,,
Silica,Plank S,s,30g,1.0,,,True,False,D-S007,Sigma-Aldrich,28H0087,False,,
Sephadex G10,Plank S,s,100g,1.0,,,False,False,D-S005,,,False,,
Titanium dioxide,Plank T,s,100g,1.0,,,False,False,,,,False,,Extra zakje omheen
l-Tyrosin,Plank T,s,25g,1.0,0.99,(,True,False,D-T007,Merck,8537057,False,,
Trizma base,Plank T,s,200g,1.0,0.999,,True,False,D-T004,Sigma-Aldrich,SLBP4240V,False,,
Polyoxyethylenesorbitan monooleate (tween 80),Plank P,l,500ml,1.0,,,True,False,D-P002,Sigma-Aldrich,120K0021,False,,"Stond op plank T, verplaatst naar plank P"
Triton X-100 (alkylaryl polyether alcohol),Plank T,l,150ml,1.0,,,True,False,D-T006,Baker analyzed,9422720002,False,,
Trioctylamine,Plank T,l,25ml,1.0,0.98,(,True,False,D-T003,Sigma-Aldrich,MKBV2484V,False,,
Tris-Glycine-SDS,Plank T,s,3g,3.0,,(,True,False,,Cleaver Scientific,IJ50402,False,,3 zakjes
Tween 20,Plank T,l,200ml,1.0,,(,True,False,D-P003,Riedel-de Haën,63158,False,,
Thymolblauw,Plank T,s,<1g,4.0,,(,False,False,D-T001,,,False,,
Vanillin,Plank U/V,s,500g,2.0,,(,True,False,,Sigma-Aldrich,S7699318047,False,,
Vitamin B12 (Cyanocobalamin),Plank U/V,s,<1g,1.0,,),True,False,,Merck,K44589792407,False,,
Ureum,Plank U/V,s,200g,1.0,,,False,False,,,,False,,
Gistextractagar,Plank W/X/Y,s,300g,1.0,,,True,False,1G031,Merck,VM756950638,False,,
Xylenol orange tetrasodium salt,Plank W/X/Y,s,20g,1.0,,,True,False,DX001,Baker analyzed,V15609,False,,
Zinksulfaat-7-hydraat,Plank Z,s,1000g,1.0,0.99,(.-,True,False,D-Z002,Lamers-Pleuger,1206B,False,,
Zilvernitraat,Plank Z,s,100g,1.0,,.-=,True,False,D-Z001,VWR Chemicals,16J174144,False,,
Kaliumpermanganaat,CMR Bak,s,700g,1.0,0.99,(=.\-,True,False,D-K012,Sigma-Aldrich,38H0573,True,,Stond los in de kast. Verplaatst naar CMR-bak. GHS etiketering niet compleet. (aangepast)
Norit A,Plank N,s,1000g,1.0,,,True,False,,omnilabo,A016468801,False,,Stond los in de kast.
Actieve kool,Plank A,s,500g,1.0,,,True,False,,Sigma-Aldrich,242276-250g,False,,Stond los in de kast.
tert-Butyldimethylsilylchloride,Plank B,s,<1g,2.0,0.97,.>-,True,False,,Sigma-Aldrich,190500-25G,False,,Stond los in de kast.
"1, 2-Butanediol",Plank B,l,200ml,1.0,0.98,(,True,False,,Sigma-Aldrich,177652-250g,False,,Stond los in de kast.
Octaanzuur,Plank O/P/Q/R,l,450ml,5.0,0.99,-,True,False,,,,False,,
"1-fenyl-1,2-ethaandiol",Plank F,s,1g,1.0,0.97,,True,False,,Sigma-Aldrich,WXBF3282V,False,,
n-Heptane,Plofkast,l,5L,1.0,0.998,)(>.,True,False,1H007,VWR Chemicals,UN1206,False,,
Azijnzuuranhydride,Plofkast,l,1L,1.0,0.99,>-(,True,False,1A077,VWR Chemicals,21E264007,False,,
Azijnzuur,Plofkast,l,"2,5L",2.0,99-100%,>-,True,False,1A075,Sigma-Aldrich,K54113455 206,False,,
Tolueen,Plofkast,l,1l,3.0,0.998,>(),True,False,,Sigma-Aldrich,I1310778 343,True,,
n-decaan,Plofkast,l,10ml,1.0,,>),True,False,,,,False,,
n-nonaan,Plofkast,l,100ml,1.0,,>().,True,False,,Sigma-Aldrich,S8419838 334,False,,
n-dodecaan,plofkast,l,100ml,1.0,,),True,False,,Sigma-Aldrich,S8328843 319,False,,
Aceton,Plofkast,l,5l,1.0,0.99,>(,True,False,1A004,VWR Chemicals,25A234017,False,,
,,,,,,,False,False,,,,False,,
"1,3 PDO 100%",Plofkast,l,10ml,1.0,,,False,False,,,,False,,"Simpel monsterpotje met vloeistof, identificatie nodig."
Diethyl ether,Plofkast,l,1l,1.0,1,>(,True,False,1D017,VWR Chemicals,22I144114,False,,
Cyclohexaan,Plofkast,l,10l,2.0,0.995,>.(),True,False,IC066,VWR Chemicals,17Z0845,False,,
Petroleumether,Plofkast,l,"2,5l",1.0,,.>)(,True,False,IP014,VWR Chemicals,24I174002,False,,
2-propanol,Plofkast,l,2l,2.0,0.999,>(,True,False,IP024,VWR Chemicals,15D070505,False,,
Folin en Ciocalteau's fenol reagent,Plofkast,l,1l,2.0,,(-,True,False,,MP,Q3479,False,,
Chloroform,Plofkast,l,1L,1.0,0.992,\),True,False,IC039,VWR Chemicals,17J104022,True,,
Fenolftaleïne,Plofkast,l,1L,1.0,,>),False,False,1-F-005,,,True,,
Xylene (mengsel van isomeren),Plofkast,l,1l,1.0,0.992,()>,True,False,,VWR Chemicals,20I114010,True,,
Petroleum ether uit Rotavaror,Plofkast,l,1l,1.0,,>(),False,True,,,,False,,"Etiket niet volledig, geen GHS!(aangepast)"
Fenolftaleïne oplossing in eOH:Water,Plofkast,l,50ml,1.0,,>(),True,False,D-F001,Sigma-Aldrich,STBJ5862,True,,
"1,6-diaminohexaan",plofkast,s,100g,1.0,0.98,(-,True,False,,alfa aesar,10198935,False,,
Adipoly chloride,plofkast,s,25g,1.0,0.98,-,True,False,,alfa aesar,10203054,False,,Verpakking = extreem roestig blik!
May-grünwald's eosine-methylene blue solution mod.,plofkast,l,200ml,2.0,,>\),True,False,1M030,Merck,HX277596,False,,
Methanesulfonyl chloride,plofkast,l,,1.0,0.997,\-,True,False,,Sigma-Aldrich,1003640248,False,,
1-propanol,plofkast,l,300ml,1.0,,>,False,False,,,,False,,
Briljant blue R,plofkast,s,50g,1.0,,(,True,False,IB075,janssen chimica,67588/1,False,,
"Jodium, kristallen",Plofkast,s,50g,1.0,,().,True,False,IJ002,Merck,B1044161 511,True,,
1-hexanol,plofkast,l,10ml,1.0,,>(,False,False,,,,False,,Etiket nodig + GHS! (aangepast)
Giemsa's stain solution,plofkast,l,50ml,2.0,,>\,True,False,1G005,BDH,,True,,
"2,2,2-Trifluoroethanol",Plofkast,l,20ml,1.0,0.99,>\-,True,False,,Sigma-Aldrich,STBF7325V,False,,
o-xyleen,plofkast,l,100ml,1.0,0.99,>(,True,False,,alfa aesar,61200181,True,,
Boortrifluoride,plofkast,l,700ml,1.0,0.2,\>,True,False,1B029,VWR Chemicals,11G070521,False,,
3-methyl-1-butanol,plofkast,l,500ml,1.0,0.99,>-(,True,False,,Sigma-Aldrich,SHBP1176,False,,
"N,N-dimethylaniline",plofkast,l,8ml,2.0,,\).,True,False,,Sigma-Aldrich,SHBG9958V,False,,
Van kampen-Zuylen reagens (bevat KCN),plofkast,l,1L,1.0,,\(),False,True,,,,False,,Etiket + GHS nodig! (aangepast)
Loopvloeistof (Petroleumether:Aceton),plofkast,l,1L,1.0,0.928,,False,True,,,,False,,Etiket + GHS nodig!
Piperidine,plofkast,l,,1.0,0.995,>-\,True,False,,Sigma-Aldrich,SHBM2123,False,,
Hanus solution,plofkast,l,300ml,1.0,,>-,True,False,,Fluka analytical,BCBR2411V,False,,
Butylamine,Plofkast,l,1l,1.0,,>\-,True,False,,Sigma-Aldrich,S8000239 049,False,,
Afval heptaan (proef PS401),plofkast,l,2l,1.0,,)(>.,False,True,,,,False,,Etiket + ghs nodig! (aangepast)
"1,4-Dithio-DL-trheitol(DTT)",Koelkast,s,3g,1.0,0.995,,True,False,A02J002K,Applichem,"A1101,0005",False,,
Albumin fraction V,Koelkast,s,100g,1.0,,,True,False,,Merck,K50258118829,False,,
Anti-lgG,Koelkast,l,2 ml,1.0,,,True,False,,orthoclinical diagnostics,IG165EX,False,,
ORTHO coombs control,Koelkast,l,3ml,1.0,,,True,False,,orthoclinical diagnostics,K771,False,,
"Anti-A,B bioclone",Koelkast,l,63ml,8.0,,,True,False,,orthoclinical diagnostics,ABB693AX,False,,
Amyloglucosidase from Aspergillus niger,Koelkast,l,50ml,1.0,,,True,False,,Sigma-Aldrich,A7095-50ml,False,,
Anti-A bioclone,Koelkast,l,6ml,1.0,,,True,False,,orthoclinical diagnostics,BAA592AX,False,,
α-Amylase from Bacillus licheniformis,Koelkast,l,50ml,2.0,,),True,False,,Sigma-Aldrich,SLBP7885V,False,,
Rhesus reagent control bioclone,Koelkast,l,30ml,3.0,,,True,False,,orthoclinical diagnostics,7567,False,,
Cellulase from Trichodema,Koelkast,l,50ml,1.0,,),True,False,,Sigma-Aldrich,SLBP6225V,False,,
Cholecalciferol (D3),Koelkast,s,20mg,1.0,,)\,True,False,,supelco,47763,False,,
N-Hydroxysuccinimid,Koelkast,s,13g,1.0,,,True,False,A02H00711,Merck,"8,04518,0025",False,,
Chloroform-D1 (gedeutereerd),Koelkast,l,100ml,1.0,,)\,True,False,,Sigma-Aldrich,S5839050225,True,,voor NMR
Harnstoff-wasserstoffperoxid,Koelkast,s,500g,1.0,,=-,True,False,A1076,Roth,73191171,False,,
Acryllamide/bis-acrylamide ,Koelkast,l,1250ml,13.0,0.3,\),True,False,,Sigma-Aldrich,SLBC2630V,True,,
Waterstofperoxide 35%,Koelkast,l,1L,1.0,0.35,-(,True,False,,Merck,K54894800,False,,
"N,N'-dicyclohexyl-carbodiimide",Koelkast,s,50g,1.0,0.99,-,True,False,,Fluka analytical,36650,False,,
Acrylamide,Koelkast,s,100g,1.0,0.99,\,True,False,A031012,Sigma-Aldrich,013K0150,True,,
Styreen,Koelkast,l,1L,2.0,0.99,()>,True,False,,Sigma-Aldrich,STBG3353V,True,,
Isoamyl acetaat,Koelkast,l,1l,1.0,,>,True,False,,Sigma-Aldrich,W205508-1KG-K,False,,
1-naphthylamine,Koelkast,s,12g,1.0,0.99,)(.,True,False,,Sigma-Aldrich,WXBC4924V,False,,
N-hydroxysuccinimide,Koelkast,s,25g,1.0,,,True,False,,Sigma-Aldrich,74H7705,False,,
Curcumin,Vriezer,s,50g,1.0,,,True,False,,Sigma-Aldrich,SHBL0796,False,,
β-Nicotinamide acetaat,Koelkast,g,1g,1.0,0.965,,True,False,,Sigma-Aldrich,,False,,
